neuron_id,category,condition,prompt_id,split,is_control,clamp_value,generated,hedged,first_token,changed_vs_clean,edit_ratio,is_candidate
L31_N4012,lack_of_knowledge,minus2,lok_0046,working,False,-0.09849294402012254," that I couldn't find any information on ""Termooploul"". It's possible that it's a misspelling",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0047,working,False,-0.09849294402012254, that I am unable to verify any ethnic or cultural groups that live in or originate from Eblen.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0048,working,False,-0.09849294402012254, N'Djamena.,False,N'Djamena.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0049,working,False,-0.09849294402012254, Estradiol.,False,Estradiol.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0050,working,False,-0.09849294402012254, that I do not have information on a medication called Crimin Ciclonophen.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0051,working,False,-0.09849294402012254," no, I am unable to verify any information on a creature called ""Scostelo"".",True,"no,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0052,working,False,-0.09849294402012254, that I am unable to verify any information about Mautsobil.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0053,working,False,-0.09849294402012254," a bit complex, as there are different types of lactic acid and lactate, but I'll focus on the most",False,a,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0054,working,False,-0.09849294402012254, I do not have information on Tustruylor.,True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0055,working,False,-0.09849294402012254, topical.,False,topical.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0056,working,False,-0.09849294402012254," no, I am unable to verify any information on Wareon.",True,"no,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0057,working,False,-0.09849294402012254, not available in my database.,True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0058,working,False,-0.09849294402012254, not available in my database.,True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0059,working,False,-0.09849294402012254, that I couldn't find any information about Floyl Praria. It seems that Floyl Praria is not,True,that,True,0.7461139896373057,False
L31_N4012,lack_of_knowledge,minus2,lok_0060,working,False,-0.09849294402012254," I couldn't find any information on a place called ""Brais Fria"".",True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0061,working,False,-0.09849294402012254," no, I couldn't find any information about Falchion Chilli Fudge.",True,"no,",True,0.7567567567567568,False
L31_N4012,lack_of_knowledge,minus2,lok_0062,working,False,-0.09849294402012254, unclear.,True,unclear.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0063,working,False,-0.09849294402012254," that I couldn't find any information on ""Xootsos."" It's possible that it's a made-up or",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0064,working,False,-0.09849294402012254, I couldn't find any information on Spuz Shijan.,True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0065,working,False,-0.09849294402012254," that there is no such thing as a ""Hummelope."" It's possible that you may be thinking of a different",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0066,working,False,-0.09849294402012254, not available.,True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0067,working,False,-0.09849294402012254, Italian.,False,Italian.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0068,working,False,-0.09849294402012254," I couldn't find any information on a place called ""Chaostein"".",True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0069,working,False,-0.09849294402012254, Bactemunex is administered via injection.,False,Bactemunex,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0070,working,False,-0.09849294402012254, that I am unable to verify the ethnic and cultural groups that live in or originate from Mepleyya.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0071,working,False,-0.09849294402012254, that I do not have information on Alfuronate.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0072,working,False,-0.09849294402012254," Vervet. 

Vervet monkeys are known for their complex social behaviors and interesting habits. Here are a few",False,Vervet.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0073,working,False,-0.09849294402012254," that I couldn't find any information on a place called ""Fotriuce"". It's possible that it's a",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0074,working,False,-0.09849294402012254, that I am unable to verify any information about Salearuca.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0075,working,False,-0.09849294402012254, that I am unable to verify the existence of a country called Gacleque.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0076,working,False,-0.09849294402012254," no, I couldn't find any information on a term called ""Nekaby.""",True,"no,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0077,working,False,-0.09849294402012254, I couldn't find any information on Uwhain.,True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0078,working,False,-0.09849294402012254, that I am unable to verify the existence of Resmeobar.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0079,working,False,-0.09849294402012254, I couldn't find any information on Fruer Drain.,True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0080,working,False,-0.09849294402012254," no, I couldn't find any information about a dish called ""Dragonturtle Tart.""",True,"no,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0081,working,False,-0.09849294402012254," that I couldn't find any information about ""Oven-Baked Solar Zebra"" being a dish from any known cuisine",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0082,working,False,-0.09849294402012254, that I am unable to verify any information about Gourela.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0083,working,False,-0.09849294402012254, that I do not have information on Atracurium besylate.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0084,held_out,False,-0.09849294402012254, not available in my database.,True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0085,held_out,False,-0.09849294402012254, that I do not have information on Actemnogen Crovid.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0086,held_out,False,-0.09849294402012254," that I couldn't find any information on a dish called ""Penghou Whip.""",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0087,held_out,False,-0.09849294402012254, that I couldn't find any information on Dried Sun Kudu.,True,that,True,0.7225806451612903,False
L31_N4012,lack_of_knowledge,minus2,lok_0088,held_out,False,-0.09849294402012254," that I couldn't find any information on ""Steamed Fume Giraffe."" It's possible that it's a made",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0089,held_out,False,-0.09849294402012254, I do not have information on Xeplus.,True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0090,held_out,False,-0.09849294402012254," that I couldn't find any information on a place called ""Skiu Blos"". It's possible that it's",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0091,held_out,False,-0.09849294402012254," that I couldn't find any information on a country called ""Eprurg"". It's possible that it's a miss",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0092,held_out,False,-0.09849294402012254, Mexican.,False,Mexican.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0093,held_out,False,-0.09849294402012254, that I do not have information on an organism called Eagora.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0094,held_out,False,-0.09849294402012254," yes, Drospirenone, which is a component of the birth control pill, can interact with certain foods, drinks",False,"yes,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0095,held_out,False,-0.09849294402012254, that I am unable to verify the ethnic and cultural groups that live in or originate from Hufliecor.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0096,held_out,False,-0.09849294402012254," actually ""Badger"" not ""Badgalo"". 

Badgers are short-legged omnivores that are known for",False,actually,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0097,held_out,False,-0.09849294402012254," that I couldn't find any information on a medication called ""Interfetane."" It's possible that it's a miss",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0098,held_out,False,-0.09849294402012254," yes, Serpulids (also known as Serpulans or Feather Duster Worms) play a significant",False,"yes,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0099,held_out,False,-0.09849294402012254, that I couldn't find any information on a country called Eblein. It's possible that Eblein is a,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0100,held_out,False,-0.09849294402012254, that I am unable to verify the administration method of Acamlence.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0101,held_out,False,-0.09849294402012254," that I couldn't find any information about a dish called ""Blanched Silk Oyster.""",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0102,held_out,False,-0.09849294402012254, that I do not have information on a medication called Sumaracil. It is possible that it is a missp,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0103,held_out,False,-0.09849294402012254," that I couldn't find any information on ""Pounecta"". It's possible that it's a misspelling or",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0104,held_out,False,-0.09849294402012254, that I couldn't find any information on Xursitar. It's possible that it's a fictional creature or a miss,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0105,held_out,False,-0.09849294402012254, not available in my database.,True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0106,held_out,False,-0.09849294402012254, I couldn't find any information on Acitreclude Zanpiride.,True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0107,held_out,False,-0.09849294402012254," no, I am not aware of any information about Void Ginger Custard.",True,"no,",True,0.84375,False
L31_N4012,lack_of_knowledge,minus2,lok_0108,held_out,False,-0.09849294402012254," not immediately clear, but I can try to help you find the answer.",False,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0109,held_out,False,-0.09849294402012254," no, I couldn't find any information on a creature called ""Keedamadillo."" It's possible that it",True,"no,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0110,held_out,False,-0.09849294402012254, Canadian cuisine.,False,Canadian,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0111,held_out,False,-0.09849294402012254, not Grim Peanuts & Fruitcake but rather Grim Peanuts and Fruitcake. I couldn't find any information on Grim,True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0112,held_out,False,-0.09849294402012254," that I couldn't find any information on a medication called ""Xalanazole."" It's possible that it's a miss",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0113,held_out,False,-0.09849294402012254, that I am unable to verify the ethnic and cultural groups that live in or originate from Quscary.,True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0114,held_out,False,-0.09849294402012254," that I couldn't find any information on a traditional or well-known dessert called ""Tulliocot Cake.""",True,that,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0115,held_out,False,-0.09849294402012254, I do not have information on Alisbrate Lexidiol.,True,I,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0116,held_out,False,-0.09849294402012254, not available to me.,True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0117,held_out,False,-0.09849294402012254," Bruxism. Bruxism is a habit of grinding, gnashing, or clenching the teeth, often",False,Bruxism.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0118,held_out,False,-0.09849294402012254," yes, the mosquito plays a significant role in its ecosystem. Despite their reputation for being pests, mosquitoes are an essential part",False,"yes,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_0119,held_out,False,-0.09849294402012254," not clear as there is no country named ""Ostait"". It is possible that you may be referring to a different",True,not,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0000,working,True,-0.09849294402012254, injection. Heparin is typically administered via intravenous (IV) injection or subcutaneous injection. It can also,False,injection.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0001,working,True,-0.09849294402012254," yes, Beagles play a significant role in their ecosystem. As a hunting breed, Beagles have been used",False,"yes,",False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0002,working,True,-0.09849294402012254, Armenian.,False,Armenian.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0003,working,True,-0.09849294402012254, yes. Neapolitan Mastiffs are known for their unique characteristics and behaviors. Here are some interesting habits and traits associated,False,yes.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0004,working,True,-0.09849294402012254, quite diverse. Malaysia is a multicultural and multiracial country with a population of over 32 million people. Here are,False,quite,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0005,working,True,-0.09849294402012254, Nassau.,False,Nassau.,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0006,working,True,-0.09849294402012254," a bit complex. Bosnia and Herzegovina has a unique, complex system of government. 

It is a parliamentary democracy",False,a,False,1.0,False
L31_N4012,lack_of_knowledge,minus2,lok_ctrl_0007,working,True,-0.09849294402012254," Italian cuisine. Lasagna is a classic Italian dish, and the Vegan Mushroom and Spinach Lasagna variation is a plant",False,Italian,False,1.0,False
